TIME,V(OUT),V(IN1),V(IN2),V(IN3)
6.10000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.11000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.12000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.13000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.14000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.15000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.16000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.17000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.18000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.19000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.20000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.21000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.22000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.23000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.24000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.25000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.26000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.27000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.28000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.29000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.30000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.31000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.32000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.33000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.34000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.35000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.36000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.37000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.38000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.39000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.40000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.41000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.42000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.43000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.44000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.45000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.46000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.47000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.48000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.49000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.50000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.51000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.52000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.53000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.54000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.55000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.56000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.57000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.58000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.59000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.60000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.61000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.62000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.63000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.64000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.65000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.66000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.67000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.68000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.69000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.70000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.71000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.72000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.73000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.74000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.75000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.76000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.77000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.78000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.79000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.80000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.81000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.82000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.83000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.84000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.85000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.86000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.87000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.88000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.89000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.90000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.91000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.92000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.93000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.94000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.95000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.96000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.97000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.98000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.99000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.00000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.01000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.02000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.03000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.04000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.05000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.06000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.07000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.08000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.09000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.10000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.11000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.12000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.13000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.14000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.15000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.16000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.17000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.18000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.19000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.20000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.21000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.22000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.23000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.24000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.25000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.26000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.27000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.28000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.29000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.30000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.31000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.32000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.33000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.34000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.35000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.36000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.37000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.38000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.39000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.40000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.41000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.42000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.43000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.44000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.45000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.46000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.47000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.48000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.49000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.50000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.51000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.52000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.53000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.54000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.55000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.56000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.57000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.58000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.59000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.60000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.61000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.62000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.63000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.64000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.65000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.66000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.67000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.68000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.69000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.70000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.71000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.72000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.73000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.74000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.75000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.76000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.77000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.78000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.79000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.80000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.81000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.82000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.83000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.84000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.85000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.86000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.87000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.88000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.89000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.90000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.91000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.92000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.93000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.94000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.95000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.96000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.97000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.98000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.99000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.00000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.01000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.02000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.03000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.04000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.05000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.06000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.07000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.08000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.09000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.10000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.11000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.12000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.13000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.14000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.15000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.16000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.17000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.18000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.19000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.20000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.21000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.22000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.23000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.24000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.25000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.26000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.27000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.28000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.29000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.30000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.31000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.32000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.33000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.34000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.35000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.36000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.37000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.38000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.39000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.40000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.41000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.42000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.43000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.44000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.45000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.46000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.47000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.48000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.49000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.50000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.51000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.52000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.53000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.54000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.55000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.56000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.57000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.58000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.59000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.60000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.61000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.62000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.63000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.64000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.65000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.66000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.67000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.68000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.69000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.70000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.71000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.72000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.73000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.74000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.75000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.76000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.77000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.78000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.79000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.80000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.81000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.82000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.83000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.84000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.85000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.86000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.87000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.88000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.89000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.90000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.91000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.92000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.93000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.94000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.95000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.96000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.97000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.98000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
8.99000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
9.00000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
9.01000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
9.02000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
9.03000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
9.04000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
9.05000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
9.06000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
9.07000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
9.08000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
9.09000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
9.10000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
9.11000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
9.12000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
9.13000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
9.14000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
9.15000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
9.16000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
9.17000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
9.18000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
9.19000000e-11,6.99998658e-01,0.00000000e+00,0.00000000e+00,7.00000000e-01
